"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","resp"
-0.074737923930156,0.250326452231221,0.876100866219371,-0.34695063229162,0.135279238529796,-0.814267971438008,-0.559584571891556,-0.0496627800537158,-0.373463838208258,-0.146589537885654,-0.272120944607745,1.05513977895256,0.968809505840195,0.212874662731354,-0.00865026388885591,-0.207529423906967,-0.822691534769067,0.0215623856701091,-0.591421294610292,-0.452621080759553,-0.545250671568721,1.44955959297259,-1.00332370959583,-0.485874148386816,-0.723652706010976,0.710196061565955,2.44112896436845,-0.669267213776868,-0.245656604451801,-0.5169273535564,-0.560134076347367,-0.189580642926867,1.48292375554665,-0.579736595746878,-0.45438522480715,-0.276001423114872,-0.0463438545550331,-0.714384569534587,-0.530094498129903,0.125048568421356,0.110386988091559,-0.632468777875275,0.557223661317055,1.35522217653051
-0.0860190276114123,0.22345865715916,0.895141562211846,-0.321870443855948,0.111694625489738,-0.79099584556791,-0.532497065089443,-0.0549258054174452,0.227032337594699,0.248071723149797,0.340163963897082,0.226725536721896,0.331071206692175,0.493269272816474,0.450609076887367,-0.200165591617162,-0.763083036255092,-0.154886820426924,-0.40420726800537,-0.470857981851707,-0.433784049251367,1.46369772390978,-0.879293666480609,-0.560817485572629,-0.730449186697852,-0.551835576621796,-0.478397595482343,-0.693965814627636,-0.224805120267712,-0.563780991637143,-0.639449734946877,-0.389865766319383,1.54160749853552,-0.634253519935883,-0.592742911190775,-0.377994443256599,-0.0159419610176046,-0.689564160057192,-0.351851031916928,0.151644747245972,0.126981692439824,-0.625172689740155,0.574402527318717,1.76978056250928
-0.0849785275096279,0.428185817953734,0.86324238210699,-0.38831569578129,0.291404603669187,-0.826198776413165,-0.573471389225013,-0.0522702170096899,-1.1647784700947,-1.10931292473185,-1.04644071859054,-0.190253450695566,-0.0629381247694154,-0.942800137055426,-0.985829702562755,-0.200845677468701,-0.397319273218555,-0.0624648018648801,-0.592955247267321,0.0878192105328916,-0.367176326324511,1.4098338618136,-0.763772435611281,0.327309142995032,-0.834815139671156,1.04956163030206,1.20297042210214,-0.669869007195362,-0.245143215636613,0.00863600475001704,-0.101234393939386,-0.0500487667595306,1.0182278787558,-0.178398392024081,-0.0714608426979424,-0.0981346671766403,-0.0975963493724217,-0.0928292360828321,0.364991632956444,0.222907152156522,0.171445919742371,-0.66652163519494,0.562136100656796,1.21657957121585
-0.235003180623626,0.0675254007015055,1.15923771229809,-0.111524599672472,-0.0251839499112762,-0.467991838824917,-0.156537718762488,-0.018338503751185,-0.964218857836734,-0.955875646744665,-1.03195371723936,0.101356096659999,0.17221687315275,-0.90470475948565,-0.959931574913531,-0.100710771992471,0.748400643596362,0.452004934468019,-0.915601712884318,0.716968397170395,0.59154813331475,1.66994766038055,-0.505935010391651,1.29506834379999,-0.721392971359805,1.7550817706389,1.86225279039577,-0.667895779137456,-0.282423141905135,1.4508068170218,0.404838894936528,0.0604027301170036,0.790262901386208,0.27558118557389,1.3390477409426,-0.126398408946516,0.223389666863199,0.112896982049149,1.74344464904377,0.249330331930441,0.187932681212158,-0.675208101564635,0.808009838279588,0.474602582299438
-0.125659636038057,-0.260653499389411,1.0339932864002,-0.130451745857856,-0.313260152137675,-0.613376764071462,-0.325757977088804,-0.0178908082729386,-1.54464301794714,-1.45967484149402,-1.06362506799471,-0.0436304965729708,0.107382078060131,-0.933263130346749,-0.985830362175686,-0.167589131076649,1.46280545989999,0.231415803787657,-0.777214412369314,1.02036454960883,0.624480532496329,1.62409247369929,-0.138701758393095,1.69253518082408,-0.527042652765351,1.32614044604791,1.42480489561957,-0.5930915117259,-0.253647040625954,0.354168530894867,0.812437558006619,0.128283501419243,0.431533192435798,0.581674961490002,0.75915779282926,-0.0889561555873969,0.235651026337711,1.85210363258186,3.14834288272791,0.233219997435801,0.177880626755269,-0.682552468051052,0.667880663752865,0.754516126936237
0.085782921870955,0.438959148811611,0.679024977860494,-0.572723941259158,0.300861458567554,-1.02376499646546,-0.803427877059688,-0.010170875861655,-1.35604927162639,-1.2790656964385,-1.04177291450781,-0.0965794069977019,0.0821282687415476,-0.929253133450138,-0.972292781200424,-0.30958036057562,-0.511364237503607,0.259678752494252,-0.794795263193388,1.66204061183665,0.927261683511554,1.36814272431769,-0.363243779020624,3.1286744513175,-0.377582977377931,2.2523047956627,2.755604869662,-0.538411556957883,-0.265533966268826,0.817218768272516,1.51402343233745,0.00616235259759015,1.74814491720273,0.946479265556878,1.51252327133277,0.531893139182897,-0.306854027701875,-0.283805594355596,0.0934802295499313,0.196353953625654,0.154878032978401,-0.670512629134296,0.341309285405528,1.23188159244301
-0.12895973317665,0.549527805821109,0.883121537262001,-0.543311175264779,0.397918883002049,-0.774554276534385,-0.513359960231942,-0.0462547180156397,-1.37384084794613,-1.33613617860625,-1.0551232334466,0.216903428345868,0.267006380769763,-0.920105245165593,-0.978832198786991,-0.169969381806795,0.987560320729116,-0.0788144386729707,-0.583110632311832,1.18067525493832,-0.236527574748594,1.36300530142435,-0.284456619498169,2.21918909053045,-1.07185016263793,1.20539676483008,1.19116346603786,-0.641810449556858,-0.264243912322774,1.32364371823899,0.976129452412188,0.564959178120833,0.294541230352643,0.74214556288332,0.935533977666809,-0.110929113745434,-0.29071785023295,0.0280338656500692,2.07085997365059,0.229328057732928,0.175452248260134,-0.65883500183626,0.611853857412462,1.78489837884811
0.753210804976951,0.535495163285883,0.587625078877064,0.588178046090521,0.385600996728346,0.0534460955382411,0.450388080486915,-0.0571761722460591,-0.236600322766474,-0.176343587428655,-0.677277422403322,0.417745847367075,0.585563525124727,-0.524921921117625,-0.576010869467651,-0.54080855509453,-0.0398008793187746,-0.515745304849334,-0.179449864698038,5.17670859777822,3.30104771657071,1.60433578626504,4.17578360035891,-0.42583740900835,1.78265465602346,0.407852572401141,0.500110360645558,-0.180973466621923,-0.23803475511909,2.28769234718508,0.98636490704153,-0.216564083957828,0.675243406063561,-0.567518662828651,0.862599582033638,-0.264527824481406,0.664886955363355,-0.399155869278852,1.30012173673334,-0.0174770498065252,0.0214580290804881,-0.649852423991634,-0.12645882872398,1.58937497728817
0.748188636782865,0.489033101143702,0.576015800155438,0.56653858845218,0.344816490455035,0.03336665382225,0.427016686867761,-0.0633571998266094,0.0596455384417144,0.175186310709391,0.291478921997937,0.178805075488761,0.30294318981527,0.326882150921476,0.341801486565598,-0.543040052591607,0.175197447340945,-0.209804934592477,-0.02203911511811,5.30898368979936,3.39561531454911,1.6097961861943,4.19225774962263,-0.544159522814135,1.75793216785517,-0.538340780485285,-0.478397718764267,-0.188294496029601,-0.235388828148834,2.31007527682549,1.11746067816465,-0.409201996484519,0.791797310119777,-0.650441300780763,0.986116501327711,-0.345978167357658,0.637252229159727,-0.708309738240896,1.79215100891497,-0.0440469554108243,0.00487971792638499,-0.672626026904509,-0.132276880769501,0.827769680766802
0.8163293239641,0.370779367622005,0.442283209754664,0.565298874760317,0.241013087973688,0.032216312661381,0.425677751430848,0.0109650123737292,-1.01152665262675,-0.91389028875888,-0.939707552043885,0.0367012017025246,0.156126397266794,-0.813587152709514,-0.862547026405503,-0.604303400004367,0.741220643453134,0.50050098737,-0.946891412237171,5.36720565271796,3.42641442916261,1.50228170681246,4.25294805658005,1.51680635753527,1.82298413817041,2.63628484886906,2.78209026427656,0.0595696643025302,-0.325152887903712,1.11131050622778,1.96027405282025,2.83190959326401,1.52758048861844,0.367044566061505,1.76735655003707,1.04711596944102,0.55789293979376,0.876658331708363,0.54839822793877,-0.00611920403096765,0.028544764882705,-0.667949342036703,-0.269239210766321,0.858347696573789
